Por,PACK AVENTURA,AVENTURA,Puertas de Moria,El Pony Pisador,null,20
Abs,PACK DEGUSTACION,DEGUSTACION,Tienda de Regalos de Elrond,Rivendel,null,36
AxB,PACK TRIPLE PAISAJE,PAISAJE,Banco de Erebor,La Comarca,Edoras,0
Por,PACK DOBLE AVENTURA,AVENTURA,Minas Tirith,El Pony Pisador,null,10
Abs,PACK DOBLE PAISAJE,PAISAJE,Edoras,Banco de Erebor,null,15
AxB,PACK TRIPLE AVENTURA,AVENTURA,Minas Tirith,El Pony Pisador,Puertas de Moria,0
Por,PACK SIMPLE DEGUSTACION,DEGUSTACION,Rivendel,null,null,15
Abs,PACK SIMPLE AVENTURA,AVENTURA,El Pony Pisador,null,null,20
AxB,PACK 2X1 DE PAISAJE,PAISAJE,Edoras,null,La Comarca,0
Por,PACK AVENTURERO,AVENTURA,Torre de Orthanc,Bolsón Cerrado,null,10
Abs,PACK LO MEJOR EN PAISAJE,PAISAJE,Mirador de las Águilas,Bosque Viejo,null,43
AxB,PACK 2X1 DEGUSTACION,DEGUSTACION,Consejo de Elrond,null,Isengard,0
